CustomerKey,CustomerID,FirstName,LastName,Email,Gender,Birth,AddressKey,IsActive,CreateDate,LanguageKey,PreferredCategoryKey,DeviceType,RegistrationSource
26122,dc0fb538-2b18-48e8-91d7-70228c90b774,Morgan,Rodríguez,morgan.rodríguez5643@example.com,other,1990-04-16,26622,1,2012-08-03,221,301,tablet,mobile_app
26123,4ea4f991-f461-4cb4-a12d-d7403344132b,Lucas,Brown,lucas.brown7397@example.com,male,1992-03-26,26623,1,2011-08-21,221,295,mobile,mobile_app
26124,e8c72b86-f2fc-4d31-9df3-2c2451afc700,Morgan,Michel,morgan.michel1163@example.com,other,1992-03-17,26624,1,2013-03-16,221,298,mobile,partner
26125,25ee1e1f-ed86-43b9-a451-0b31a5a56c00,David,Leroy,david.leroy322@example.com,male,1987-12-24,26625,1,2012-11-25,212,300,smart_tv,partner
26126,9f37f74d-ed79-48a4-affb-5820bbde6c05,Anna,Martin,anna.martin3488@example.com,female,1997-02-23,26626,1,2017-12-22,221,268,tablet,web
26127,7d5d10b4-8f69-4e34-abea-8b045b4dcc11,William,Pérez,william.pérez3035@example.com,male,2002-07-27,26627,0,2021-03-30,221,303,desktop,web
26128,8668842b-f21f-428d-8583-2e95a7748c49,Amelia,Johnson,amelia.johnson9518@example.com,female,1986-02-28,26628,0,2016-12-12,210,269,mobile,web
26129,0fddb7ef-cefe-4a98-887d-61cdd9804baa,Ana,Moreau,ana.moreau6705@example.com,female,2003-10-29,26629,1,2022-09-11,221,267,desktop,mobile_app
26130,d730bbc0-01fd-43b5-99ac-c8ad7584302d,Juan,Brown,juan.brown3295@example.com,male,2008-05-06,26630,1,2026-05-23,221,280,desktop,smart_tv
26131,2d7683da-941e-4023-9df9-db95e757f1f1,Kevin,Taylor,kevin.taylor3494@example.com,male,1992-02-27,26631,1,2011-11-02,221,300,desktop,partner
26132,52b2448e-f6bd-439f-9a70-7856a837cb0d,Katie,Johnson,katie.johnson1037@example.com,female,1996-10-24,26632,1,2016-06-30,221,273,smart_tv,mobile_app
26133,b62de40e-ee71-401f-9d70-beca5995a2c0,Katie,Lee,katie.lee4045@example.com,female,2004-08-28,26633,1,2022-12-19,221,282,smart_tv,mobile_app
26134,8e456bc7-e49b-45e0-b294-ab6200860818,Alice,Taylor,alice.taylor9375@example.com,female,1977-11-06,26634,1,2010-03-20,221,303,tablet,partner
26135,103d841b-8f0f-4699-a482-9a3d64478538,Jessica,López,jessica.lópez7238@example.com,female,2007-01-14,26635,1,2025-01-22,211,290,smart_tv,mobile_app
26136,2615c2ab-cdef-4225-ad1e-cff6bcd1e82f,Amy,Moore,amy.moore2816@example.com,female,2000-09-22,26636,0,2023-08-14,221,282,smart_tv,mobile_app
26137,05f7afe8-444b-4ed7-82a9-1ddf11bfeb0a,Claire,Johnson,claire.johnson5193@example.com,female,1997-09-17,26637,1,2022-10-15,221,282,smart_tv,web
26138,a7d6bec9-778c-4997-946d-00a78c08e461,Hans,Brown,hans.brown8516@example.com,male,1992-10-24,26638,1,2016-03-12,221,302,smart_tv,smart_tv
26139,123f9702-ed6e-4919-a00b-58bcbfd974b1,Sofia,Pérez,sofia.pérez464@example.com,female,1988-12-10,26639,1,2010-12-30,221,271,smart_tv,smart_tv
26140,8ccb67eb-bc8b-4af7-bbb2-1085dad91a77,Oliver,Miller,oliver.miller6263@example.com,male,2004-04-27,26640,1,2022-10-10,221,290,desktop,web
26141,d1bf3afe-54c5-4625-8845-450ad089678d,Eric,Carvalho,eric.carvalho7140@example.com,male,1982-04-27,26641,1,2016-09-26,221,290,desktop,web
26142,d6be7834-acfd-4b16-81ad-abe1e4d5f44f,Alex,Leroy,alex.leroy7168@example.com,other,2008-04-13,26642,1,2026-04-21,221,294,mobile,web
26143,a95df4de-31fe-4f43-85f0-53dba477ab58,Noah,Taylor,noah.taylor203@example.com,male,1980-07-17,26643,0,2017-05-08,221,284,desktop,mobile_app
26144,e8502340-0a5e-4488-95ee-8ac44221beb3,Thomas,Moore,thomas.moore7558@example.com,male,1997-11-17,26644,1,2022-12-09,221,273,mobile,mobile_app
26145,c4786db5-2136-47ee-82ff-16bcddba2eb9,Maria,Williams,maria.williams609@example.com,female,1985-10-16,26645,1,2010-01-09,221,268,desktop,web
26146,170cdf01-a496-42f7-ac48-7a9ad6fa9b81,Liam,Becker,liam.becker4809@example.com,male,1999-02-25,26646,1,2019-02-26,221,273,smart_tv,mobile_app
26147,2c8daca5-38d0-4f46-9da5-379d6920a3cc,Julie,Taylor,julie.taylor1601@example.com,female,1981-07-15,26647,1,2011-07-19,221,301,smart_tv,mobile_app
26148,ea67bf82-3f00-446c-aa56-f606878ea465,Sarah,Johnson,sarah.johnson8637@example.com,female,2006-12-09,26648,1,2025-03-31,221,300,smart_tv,mobile_app
26149,09ebd4d3-8c0b-4250-9a1c-a4822aaf5402,Hannah,Thomas,hannah.thomas6644@example.com,female,2006-10-09,26649,1,2025-05-14,221,283,smart_tv,partner
26150,d34a259f-ab4b-423a-90d6-1058fb7f308a,Camille,Bernard,camille.bernard7977@example.com,female,1985-01-28,26650,1,2025-12-02,221,276,tablet,web
26151,52a5c6f6-0136-4227-a098-1cbd0ca13185,Tyler,Johnson,tyler.johnson864@example.com,male,1994-08-22,26651,1,2017-11-25,210,305,mobile,smart_tv
26152,c362139b-1f9b-43d0-883c-07bcfc29a2b2,Hans,Taylor,hans.taylor1953@example.com,male,1995-11-10,26652,1,2014-04-09,221,280,desktop,web
26153,c404d374-aef8-4459-a769-1e71ccbe0587,Ethan,Martin,ethan.martin4989@example.com,male,1992-01-11,26653,0,2024-07-23,210,301,tablet,mobile_app
26154,3ed699b7-8e2d-4b51-b02f-90ebab7589a2,Ana,Bouchard,ana.bouchard3801@example.com,female,1998-08-26,26654,1,2021-04-17,221,278,desktop,web
26155,e8e239da-3e8c-4005-8c7e-2b765443cfb3,Olivia,Williams,olivia.williams2411@example.com,female,1988-06-15,26655,1,2012-03-01,221,300,desktop,web
26156,1231f0c0-103a-4ad0-8742-8bddea0d49ba,Matteo,Carvalho,matteo.carvalho5793@example.com,male,1994-10-19,26656,1,2018-09-05,221,299,smart_tv,web
26157,bda5c049-4803-433b-b81c-68cee10d794b,Matteo,Evans,matteo.evans5762@example.com,male,2006-05-06,26657,1,2025-04-20,221,283,mobile,mobile_app
26158,c20bddd6-9eaa-4155-9cf8-d6e2a9d674ff,Thomas,Robinson,thomas.robinson314@example.com,male,1996-02-24,26658,1,2021-08-22,221,305,mobile,mobile_app
26159,55f19026-b9cd-4615-bcdf-64a17665e025,Lucas,Johnson,lucas.johnson1891@example.com,male,1981-06-11,26659,1,2013-11-05,221,287,smart_tv,mobile_app
26160,f799c342-1e87-4c2b-8ae7-4677ec106848,Laura,Smith,laura.smith729@example.com,female,2008-04-03,26660,1,2026-04-11,221,297,smart_tv,mobile_app
26161,98b2ba38-9807-46a2-bfca-a295ca90bb6c,Pierre,Dubois,pierre.dubois5050@example.com,male,1988-02-29,26661,1,2013-05-04,221,301,mobile,smart_tv
26162,9ae54aa1-a898-46ec-8a6c-0370bbd29dfd,Lisa,Souza,lisa.souza7764@example.com,female,1990-12-04,26662,1,2019-07-06,217,282,desktop,mobile_app
26163,87119d2e-a009-483c-815c-141afbc8e084,Ryan,Michel,ryan.michel8754@example.com,male,1987-08-28,26663,0,2013-05-14,221,302,tablet,web
26164,29598496-6b9a-4905-8207-deb92797cc54,Laura,Wagner,laura.wagner2133@example.com,female,2001-06-18,26664,0,2024-04-12,221,300,tablet,web
26165,5e2a717c-3949-480d-bffd-3905f32dd2db,Juan,Clark,juan.clark1521@example.com,male,2001-07-28,26665,1,2020-09-02,221,283,mobile,web
26166,d398ae7d-01e3-48f9-879b-d7d2db43c74f,Jessica,Williams,jessica.williams8125@example.com,female,1997-06-23,26666,1,2015-12-08,221,278,mobile,mobile_app
26167,d53efed8-0094-46f1-afbb-57ef49b734e1,Camille,Simon,camille.simon6066@example.com,female,1982-12-07,26667,1,2010-12-25,221,281,desktop,web
26168,e199fdfb-00e8-4b56-970b-21b125643162,Nathan,Costa,nathan.costa5121@example.com,male,2003-05-29,26668,1,2026-05-30,221,299,smart_tv,mobile_app
26169,c66f82c9-1ab8-4556-9599-540a14eda53e,Gabriel,Williams,gabriel.williams9013@example.com,male,1985-10-27,26669,1,2026-05-30,221,293,mobile,web
26170,0b8a6281-d7d7-4ca2-84cd-9ccafc390b65,Eric,Costa,eric.costa3350@example.com,male,2005-04-24,26670,1,2023-06-29,221,287,tablet,smart_tv
26171,c15e5ec6-e8a8-46cf-aec8-67327f8745cc,Juan,Miller,juan.miller3283@example.com,male,1986-05-28,26671,1,2026-05-30,221,271,mobile,web
26172,f25bff41-8e73-48da-874f-33cdb8b53e55,Charlotte,Souza,charlotte.souza7801@example.com,female,1997-07-22,26672,1,2021-05-10,221,303,mobile,mobile_app
26173,ecd8c59d-6fb1-45c9-aaa1-3961535b7336,Tyler,Leroy,tyler.leroy7440@example.com,male,1999-03-09,26673,1,2019-02-06,221,295,smart_tv,partner
26174,a4892514-5754-4320-a22f-b06861760943,Olivia,Johnson,olivia.johnson5616@example.com,female,1984-05-06,26674,1,2020-12-14,210,276,mobile,smart_tv
26175,ddb67ff7-745d-479f-8320-f8506a11a144,Connor,Robinson,connor.robinson9827@example.com,male,2004-04-13,26675,0,2024-11-17,221,280,mobile,web
26176,6f959e49-09ea-45ee-b4d6-e5874fb9e30d,Matteo,Smith,matteo.smith6582@example.com,male,1985-04-04,26676,0,2018-07-15,221,295,smart_tv,mobile_app
26177,6e418bf9-efa1-4c6d-a61d-af162137e723,Lucas,Johnson,lucas.johnson4005@example.com,male,1990-02-23,26677,1,2012-05-02,221,281,smart_tv,web
26178,96c7eb09-ce16-4c70-ab54-0a6c3ad05708,Katie,Johnson,katie.johnson1721@example.com,female,1993-01-21,26678,1,2012-02-09,221,293,smart_tv,mobile_app
26179,0d887ea0-4036-4df4-96c0-85fbbdad7abf,Ryan,Brown,ryan.brown4028@example.com,male,1976-09-03,26679,1,2021-02-05,221,291,smart_tv,web
26180,d1af9152-6e77-4e2f-b20a-da436bca850c,Ethan,Weber,ethan.weber8891@example.com,male,1986-08-19,26680,1,2017-11-06,221,278,tablet,smart_tv
26181,0aad774b-2cd2-40f5-afbc-4ef5080c43a4,Camille,Leroy,camille.leroy935@example.com,female,1996-08-05,26681,1,2023-11-19,221,272,tablet,web
26182,1d3faa22-35c6-43d9-92bd-b579f392a908,Mason,Michel,mason.michel5867@example.com,male,1979-02-10,26682,1,2016-10-26,221,296,mobile,smart_tv
26183,7c54b7e9-2dd9-467f-ae16-86385bf1c6fd,Juan,Santos,juan.santos4906@example.com,male,1995-09-03,26683,1,2018-01-30,221,298,mobile,partner
26184,26bd145f-2826-446a-ac0c-e5adb87c8b43,Carlos,Williams,carlos.williams8668@example.com,male,1978-08-05,26684,1,2010-07-13,221,272,desktop,web
26185,004ff580-7ce9-4c66-baa7-f34cb023433f,William,Robinson,william.robinson5856@example.com,male,1986-03-22,26685,1,2013-04-18,221,282,smart_tv,web
26186,1cd613c0-8fa2-46a7-9bf7-2defe591d5ce,Ethan,Brown,ethan.brown6662@example.com,male,1996-06-20,26686,1,2016-10-22,210,267,tablet,web
26187,f217a10a-6b8b-40ca-b575-4cfa1bcbde65,Hans,Sánchez,hans.sánchez6873@example.com,male,1998-09-10,26687,1,2022-09-09,221,297,mobile,mobile_app
26188,8778584e-3129-4145-82da-98774f6c837b,David,Tremblay,david.tremblay6246@example.com,male,2006-12-29,26688,0,2025-12-24,210,300,smart_tv,mobile_app
26189,5323ccd8-452a-4893-be58-95000b117673,William,Taylor,william.taylor9874@example.com,male,2000-10-21,26689,1,2020-10-12,221,291,mobile,partner
26190,6a6b15f7-90bc-47ca-8fcc-b69289ef53d1,Daniel,Brown,daniel.brown251@example.com,male,1997-05-16,26690,1,2024-01-04,221,273,smart_tv,smart_tv
26191,e81b124b-ce5c-446d-9ebd-6513e4890163,Juan,Clark,juan.clark1695@example.com,male,1993-10-05,26691,1,2022-05-11,221,298,smart_tv,web
26192,53da3df9-8926-4ebe-833b-985184c69189,Valentina,Michel,valentina.michel8242@example.com,female,1997-08-07,26692,1,2023-03-29,221,287,smart_tv,mobile_app
26193,414d69c6-8b2d-48ec-91c3-38709941c73b,Ana,Johnson,ana.johnson8009@example.com,female,1986-05-13,26693,1,2012-05-19,221,280,desktop,smart_tv
26194,93b3e754-1895-4c73-bc67-e10577f96cad,Eric,Ferreira,eric.ferreira1770@example.com,male,2008-05-17,26694,0,2026-05-24,221,298,mobile,web
26195,2f692ff4-c502-4a56-9a31-418de654ff3a,Valentina,Müller,valentina.müller3071@example.com,female,2001-02-26,26695,1,2021-06-26,221,287,smart_tv,mobile_app
26196,4f27ef46-a6c7-4487-b2d7-5a08b2be4bda,Sofia,Miller,sofia.miller9309@example.com,female,1996-03-02,26696,1,2015-06-08,221,269,mobile,smart_tv
26197,d3d24942-8994-4fd9-ac90-7cd0fad8d142,Thomas,Schneider,thomas.schneider3777@example.com,male,1985-03-23,26697,1,2016-01-03,210,291,smart_tv,partner
26198,b6aa28e4-afc3-4708-b318-6d65b8836d90,Carlos,Johnson,carlos.johnson8276@example.com,male,1999-02-23,26698,0,2018-02-28,221,268,mobile,web
26199,3bb9a071-6729-447d-8a41-60b6a69a8a21,Jessica,Walker,jessica.walker1096@example.com,female,2002-01-31,26699,0,2021-01-24,210,300,tablet,smart_tv
26200,76f0f308-2c4e-41b6-8868-0c2290c95ac3,Jessica,Lewis,jessica.lewis7230@example.com,female,2006-07-03,26700,1,2026-04-20,210,270,smart_tv,smart_tv
26201,99a6ccd3-f5c7-4cba-b775-c2000b5cb680,Valentina,Silva,valentina.silva6506@example.com,female,1995-10-06,26701,1,2015-09-08,221,304,mobile,web
26202,78ae4b53-98a2-43ee-82a5-ddcf7a514de3,Carlos,Rodríguez,carlos.rodríguez859@example.com,male,1979-10-19,26702,1,2011-11-21,211,270,mobile,smart_tv
26203,e27374f8-4315-4eef-b0bf-50d03d4c908f,Laura,Robinson,laura.robinson1416@example.com,female,2000-05-15,26703,0,2024-05-24,210,305,desktop,partner
26204,b2fc56cf-a254-4e69-9e4e-fea32e4a187a,Amy,Moore,amy.moore9718@example.com,female,2002-09-29,26704,0,2020-10-29,221,273,smart_tv,mobile_app
26205,95984237-1e89-4cb0-8dde-c37915eb7e06,Matteo,Davis,matteo.davis8901@example.com,male,2001-11-26,26705,1,2022-09-24,221,297,desktop,mobile_app
26206,a34ef36e-c577-48ac-a20f-5ea0f0fcb9e6,Hannah,Johnson,hannah.johnson7676@example.com,female,1997-07-07,26706,1,2017-07-30,221,273,smart_tv,smart_tv
26207,26821b70-07ed-4871-88e5-5be2629233d1,Emma,Miller,emma.miller5419@example.com,female,1984-11-24,26707,1,2016-01-18,221,281,mobile,mobile_app
26208,e3893f5f-7333-46b9-96ee-b25827d44be6,Mason,Walker,mason.walker3848@example.com,male,2000-07-06,26708,1,2018-09-08,221,287,smart_tv,web
26209,f6e75eaa-d2fb-421f-a5ef-730c2575db83,Matteo,Carvalho,matteo.carvalho2010@example.com,male,1978-02-28,26709,0,2013-01-01,221,273,mobile,web
26210,0c9e7bcf-4fc2-42f0-ac9a-1a9f59ee0a8f,Gabriel,Taylor,gabriel.taylor3095@example.com,male,1988-10-13,26710,0,2017-07-17,221,303,mobile,web
26211,edee8262-6ed5-43e0-9e08-ad0ed4471193,Logan,Wilson,logan.wilson1191@example.com,male,2002-10-13,26711,1,2022-10-10,221,301,smart_tv,mobile_app
26212,a6f2d38f-d35f-41c9-9bd0-41ec0630018f,Ryan,Jones,ryan.jones9775@example.com,male,1980-07-10,26712,1,2015-12-07,221,267,mobile,mobile_app
26213,8de07482-6104-48f1-bb6a-581a29ba801c,Sarah,Gagnon,sarah.gagnon2165@example.com,female,1991-10-07,26713,1,2019-06-04,221,293,mobile,web
26214,2f9d5851-1775-402d-837d-90d5e8afb985,Michael,Taylor,michael.taylor3374@example.com,male,1967-05-18,26714,1,2010-01-25,210,302,mobile,mobile_app
26215,ce0ab82f-e07a-4667-8f78-feb09612546f,Katie,Moreau,katie.moreau436@example.com,female,1985-04-26,26715,1,2011-03-23,221,283,mobile,partner
26216,caad8b87-db84-4099-9c6d-40f7f65c37f9,Logan,White,logan.white2121@example.com,male,1995-12-06,26716,1,2019-01-06,221,275,tablet,mobile_app
26217,b1625bf6-b6d4-42ea-a890-e47f454e61fc,Juan,Gagnon,juan.gagnon4242@example.com,male,1984-04-12,26717,1,2010-12-10,221,300,mobile,web
26218,4a785a03-e3a5-4cf6-9392-b20f7144d2ce,Juan,Bouchard,juan.bouchard858@example.com,male,1976-04-29,26718,1,2017-06-06,210,290,smart_tv,web
26219,3f58c6b3-3685-400f-99d2-b179c95cf5e3,Amelia,Moore,amelia.moore5235@example.com,female,1993-09-08,26719,1,2019-02-11,221,300,mobile,web
26220,7af1d2da-e83d-4465-89c7-6bb8d19e6ed0,Hannah,Taylor,hannah.taylor216@example.com,female,1984-09-10,26720,0,2011-04-08,210,302,smart_tv,web
26221,9ce81aad-6fea-499e-8062-c3a8f009dab0,Gabriel,Dubois,gabriel.dubois6768@example.com,male,1991-08-06,26721,1,2015-12-18,221,269,smart_tv,web
26222,39bd65bc-c076-485b-98c4-c26d656c6ebe,Gabriel,Williams,gabriel.williams437@example.com,male,1999-06-07,26722,1,2023-09-10,221,273,mobile,mobile_app
26223,8950e701-fecd-4f82-ab5e-66e17ea23dd7,Jessica,Smith,jessica.smith3600@example.com,female,1982-07-20,26723,1,2010-02-05,221,278,mobile,mobile_app
26224,59a3afdd-cfc5-40de-a05d-bf3f42f74930,Carlos,Jones,carlos.jones5101@example.com,male,1991-10-06,26724,1,2015-06-15,210,295,desktop,smart_tv
26225,1bfb4d95-7404-4491-b1ca-788118465444,Hannah,Miller,hannah.miller2775@example.com,female,1989-10-14,26725,0,2011-10-28,221,290,smart_tv,web
26226,e63448dd-1a59-42ca-9dc4-734320889401,Noah,Gagnon,noah.gagnon226@example.com,male,1999-03-25,26726,1,2019-11-29,221,272,smart_tv,mobile_app
26227,405cca27-5c68-40e8-b66d-90192c844824,Lisa,Wilson,lisa.wilson4274@example.com,female,2002-09-07,26727,0,2021-02-12,221,268,desktop,mobile_app
26228,3f5a5e49-e4ea-4343-8178-0fc1b46c7a94,Julie,Miller,julie.miller6612@example.com,female,1990-05-29,26728,1,2013-06-23,210,270,smart_tv,web
26229,5d3088ec-9b3c-4309-a63a-3740bd534e0f,Maria,Martin,maria.martin1565@example.com,female,2000-07-30,26729,1,2026-05-30,221,295,mobile,web
26230,7e573026-b309-4f99-8a4a-e9386824e335,Mia,Laurent,mia.laurent7229@example.com,female,1995-08-20,26730,1,2016-07-28,221,296,tablet,smart_tv
26231,b0567022-d41c-4048-a2bc-2abbbab4e519,Matteo,Silva,matteo.silva8279@example.com,male,2003-05-12,26731,1,2022-08-21,221,303,mobile,partner
26232,36580cb8-d9cb-4e63-b2bc-86fc68959866,Casey,Moore,casey.moore9947@example.com,other,2008-03-09,26732,1,2026-03-23,210,297,mobile,mobile_app
26233,02720a76-54ca-4053-88ba-4f465b228762,Juan,Smith,juan.smith5981@example.com,male,2005-01-17,26733,1,2023-07-15,221,269,smart_tv,web
26234,150aa23a-64f1-4f4b-9a27-c7fedd3582b0,Maria,Johnson,maria.johnson8262@example.com,female,1990-03-16,26734,1,2016-02-15,221,287,tablet,web
26235,2936442a-6fa0-413c-8509-809fd9148aac,Laura,Evans,laura.evans2698@example.com,female,1996-05-04,26735,0,2025-03-30,221,302,mobile,mobile_app
26236,2441dbee-bf12-4237-b867-5b4663b5aee7,Michael,López,michael.lópez9086@example.com,male,1977-04-08,26736,1,2010-09-04,221,268,smart_tv,mobile_app
26237,ae7ca7bf-1593-4e49-888c-b19274f555ab,Gabriel,Bouchard,gabriel.bouchard225@example.com,male,1993-09-09,26737,0,2012-08-10,210,276,smart_tv,smart_tv
26238,7b695901-f4ee-476c-8454-9663db2403fc,Connor,Lee,connor.lee6596@example.com,male,1980-10-27,26738,1,2013-12-09,221,302,tablet,web
26239,0137061b-afd2-493b-adcb-724a42e406d3,Eric,Sánchez,eric.sánchez5888@example.com,male,1992-03-09,26739,1,2012-08-27,221,305,smart_tv,mobile_app
26240,4c9d749b-5c14-4aeb-8708-a884909a71f0,Eric,Smith,eric.smith1972@example.com,male,1998-05-15,26740,1,2017-05-20,221,290,mobile,mobile_app
26241,c0ff7dc5-1d67-4472-93b4-b01417fddf02,Mia,Wilson,mia.wilson6475@example.com,female,1997-12-24,26741,1,2026-05-30,221,302,desktop,mobile_app
26242,950c1c4d-f19e-48c4-b4e8-47db634f599f,Pierre,Clark,pierre.clark9151@example.com,male,1979-01-11,26742,0,2018-10-11,221,271,desktop,mobile_app
26243,6174fbb5-3ea5-4583-a3e3-07192ff3a946,Thomas,Lee,thomas.lee5501@example.com,male,1998-12-02,26743,0,2019-03-08,221,290,smart_tv,web
26244,f8e9aef4-4899-433d-9ab3-827426919998,Ana,Thomas,ana.thomas2141@example.com,female,1980-07-02,26744,1,2015-12-27,221,276,smart_tv,web
26245,c4833edf-3abb-44c0-a720-cb7268be8fbe,Ryan,Davis,ryan.davis6634@example.com,male,1996-08-18,26745,0,2024-11-23,210,300,mobile,web
26246,83dafc13-a45f-4982-9f56-64d3f0b69edc,Maria,Wilson,maria.wilson5755@example.com,female,1996-01-20,26746,1,2018-11-19,221,267,mobile,mobile_app
26247,a5a7a659-47ef-4b15-870c-c6e0e1ebe20a,Thomas,Pereira,thomas.pereira1321@example.com,male,2004-04-04,26747,1,2022-05-08,221,270,mobile,web
26248,1198e834-c237-4e16-8105-117667026052,Gabriel,Hall,gabriel.hall8508@example.com,male,1996-09-08,26748,1,2015-11-21,221,303,desktop,smart_tv
26249,81a38335-065d-474e-aecf-e0b3b323cb0e,Daniel,Michel,daniel.michel1784@example.com,male,1995-02-26,26749,0,2023-04-27,212,298,smart_tv,smart_tv
26250,58de8883-7ab2-4373-b9d9-094ac2920525,Charlotte,Brown,charlotte.brown7887@example.com,female,1999-09-14,26750,1,2018-10-28,210,304,desktop,partner
26251,48f45b6f-49f0-4464-a986-24418dedfdac,Connor,Brown,connor.brown4402@example.com,male,1999-03-15,26751,1,2017-06-05,221,297,smart_tv,web
26252,641edf1b-d501-4cc6-8120-888553795807,Alex,Davis,alex.davis245@example.com,other,1998-02-22,26752,1,2021-06-08,221,276,mobile,web
26253,bc28be20-0a05-45af-9a6f-558ca4832205,Mason,Davis,mason.davis1395@example.com,male,1965-09-23,26753,1,2013-02-14,221,280,smart_tv,smart_tv
26254,ba7f6bf3-27fa-4c5f-a5f9-40163c7c6ba5,David,Johnson,david.johnson2119@example.com,male,1992-11-12,26754,1,2014-04-08,210,291,mobile,mobile_app
26255,16cad45f-52b8-4bab-8fd8-36b3cfe95fcb,Julie,Brown,julie.brown9121@example.com,female,1986-02-15,26755,1,2020-03-06,221,295,mobile,mobile_app
26256,7f81e31e-91ed-4c33-87ed-d66d8e6e2cab,Michael,Santos,michael.santos2512@example.com,male,1987-05-17,26756,0,2013-03-25,221,283,desktop,partner
26257,920e867e-3aab-4cb9-a6c8-8e653fd2ee46,Sofia,Johnson,sofia.johnson3909@example.com,female,1994-04-28,26757,1,2012-10-18,221,275,mobile,mobile_app
26258,4542de2f-6f56-4d5e-91c3-4fb6bcd7edbf,Ryan,Wagner,ryan.wagner7360@example.com,male,1996-04-21,26758,1,2019-10-28,221,290,mobile,web
26259,f8a6ac90-4fd1-40af-8277-0833f23df50d,Matteo,Jones,matteo.jones9974@example.com,male,1981-05-21,26759,1,2010-12-22,221,298,desktop,web
26260,2c156e6a-e5c8-495d-8e88-2a99241d7060,Nathan,Dubois,nathan.dubois7010@example.com,male,1978-05-12,26760,1,2010-01-16,221,293,desktop,smart_tv
26261,75cd142e-9605-4fb9-841b-8db61abdf11e,Hannah,Pérez,hannah.pérez7707@example.com,female,1985-08-17,26761,1,2011-02-23,221,280,smart_tv,web
26262,9e66db23-8539-41bb-819f-6e1e15e9b034,Gabriel,Brown,gabriel.brown1927@example.com,male,1998-12-31,26762,1,2021-05-01,221,294,smart_tv,web
26263,e114609f-4842-4b7c-92cb-08c556f0e0f6,Alex,Schmidt,alex.schmidt1065@example.com,other,1998-01-22,26763,1,2022-07-28,221,295,tablet,smart_tv
26264,25330cba-d19f-40b9-aac1-597f24feb46d,Juan,Carvalho,juan.carvalho3288@example.com,male,1992-07-24,26764,1,2013-08-26,221,278,desktop,partner
26265,10d03e92-dd4e-4ec3-ad2f-aff32e95c6c0,Camille,Taylor,camille.taylor8771@example.com,female,1991-03-28,26765,1,2015-07-04,221,295,smart_tv,web
26266,d336dbf1-9fc9-477e-8695-11843c825b36,Claire,Sánchez,claire.sánchez7016@example.com,female,1969-10-18,26766,1,2011-02-19,221,293,desktop,web
26267,9be10975-0a07-4492-807e-4f60002215fa,Olivia,Brown,olivia.brown9530@example.com,female,1971-01-02,26767,1,2016-05-16,221,273,tablet,mobile_app
26268,73b65c9f-0895-4d89-be02-6946d0e933ad,Noah,White,noah.white4786@example.com,male,2003-08-15,26768,1,2021-10-09,221,271,smart_tv,web
26269,3cdc2059-6317-4971-8d91-d4f07007f95a,Marie,Smith,marie.smith9587@example.com,female,1981-12-08,26769,1,2026-05-30,221,271,tablet,partner
26270,9b5e1500-6915-4bab-877e-2b7326fde580,Amy,Clark,amy.clark5616@example.com,female,1979-03-22,26770,0,2015-10-29,221,269,desktop,partner
